; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:30:48
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:30:42.490
SystemTime, Time(s), meow
'2026-08-22 08:30:42.492224000,0.002224000,1
'2026-08-22 08:30:42.492239000,0.002239000,0
'2026-08-22 08:30:42.492239400,0.002239400,1
'2026-08-22 08:30:42.492239500,0.002239500,0
'2026-08-22 08:30:42.492250100,0.002250100,1
'2026-08-22 08:30:42.492265400,0.002265400,0
'2026-08-22 08:30:42.492265700,0.002265700,1
'2026-08-22 08:30:42.492265800,0.002265800,0
'2026-08-22 08:30:42.492276200,0.002276200,1
'2026-08-22 08:30:42.492291000,0.002291000,0
'2026-08-22 08:30:42.492291100,0.002291100,1
'2026-08-22 08:30:42.492291200,0.002291200,0
'2026-08-22 08:30:42.492302200,0.002302200,1
'2026-08-22 08:30:42.492317200,0.002317200,0
'2026-08-22 08:30:42.492317700,0.002317700,1
'2026-08-22 08:30:42.492317800,0.002317800,0
'2026-08-22 08:30:42.492324200,0.002324200,1
'2026-08-22 08:30:42.492324300,0.002324300,0
'2026-08-22 08:30:42.492328300,0.002328300,1
'2026-08-22 08:30:42.492343200,0.002343200,0
'2026-08-22 08:30:42.492345700,0.002345700,1
'2026-08-22 08:30:42.492345800,0.002345800,0
'2026-08-22 08:30:42.492349200,0.002349200,1
'2026-08-22 08:30:42.492349300,0.002349300,0
'2026-08-22 08:30:42.492354400,0.002354400,1
'2026-08-22 08:30:42.492369300,0.002369300,0
'2026-08-22 08:30:42.492374200,0.002374200,1
'2026-08-22 08:30:42.492374300,0.002374300,0
'2026-08-22 08:30:42.492375500,0.002375500,1
'2026-08-22 08:30:42.492375600,0.002375600,0
'2026-08-22 08:30:42.492376700,0.002376700,1
'2026-08-22 08:30:42.492376800,0.002376800,0
'2026-08-22 08:30:42.492377800,0.002377800,1
'2026-08-22 08:30:42.492377900,0.002377900,0
'2026-08-22 08:30:42.492380500,0.002380500,1
'2026-08-22 08:30:42.492395600,0.002395600,0
'2026-08-22 08:30:42.492395700,0.002395700,1
'2026-08-22 08:30:42.492395800,0.002395800,0
'2026-08-22 08:30:42.492396000,0.002396000,1
'2026-08-22 08:30:42.492396100,0.002396100,0
'2026-08-22 08:30:42.492396500,0.002396500,1
'2026-08-22 08:30:42.492396600,0.002396600,0
'2026-08-22 08:30:42.492397100,0.002397100,1
'2026-08-22 08:30:42.492397200,0.002397200,0
'2026-08-22 08:30:42.492398100,0.002398100,1
'2026-08-22 08:30:42.492398200,0.002398200,0
'2026-08-22 08:30:42.492398300,0.002398300,1
'2026-08-22 08:30:42.492398400,0.002398400,0
'2026-08-22 08:30:42.492399200,0.002399200,1
'2026-08-22 08:30:42.492399300,0.002399300,0
'2026-08-22 08:30:42.492406600,0.002406600,1
'2026-08-22 08:30:42.492421400,0.002421400,0
'2026-08-22 08:30:42.492421500,0.002421500,1
'2026-08-22 08:30:42.492421600,0.002421600,0
'2026-08-22 08:30:42.492421700,0.002421700,1
'2026-08-22 08:30:42.492421800,0.002421800,0
'2026-08-22 08:30:42.492421900,0.002421900,1
'2026-08-22 08:30:42.492422000,0.002422000,0
'2026-08-22 08:30:42.492425800,0.002425800,1
'2026-08-22 08:30:42.492425900,0.002425900,0
'2026-08-22 08:30:42.492432600,0.002432600,1
'2026-08-22 08:30:42.492447600,0.002447600,0
'2026-08-22 08:30:42.492447900,0.002447900,1
'2026-08-22 08:30:42.492448200,0.002448200,0
'2026-08-22 08:30:42.492449100,0.002449100,1
'2026-08-22 08:30:42.492449300,0.002449300,0
'2026-08-22 08:30:42.492449700,0.002449700,1
'2026-08-22 08:30:42.492449800,0.002449800,0
'2026-08-22 08:30:42.492450300,0.002450300,1
'2026-08-22 08:30:42.492450400,0.002450400,0
'2026-08-22 08:30:42.492451400,0.002451400,1
'2026-08-22 08:30:42.492451500,0.002451500,0
'2026-08-22 08:30:42.492458700,0.002458700,1
'2026-08-22 08:30:42.492473800,0.002473800,0
'2026-08-22 08:30:42.492477700,0.002477700,1
'2026-08-22 08:30:42.492477800,0.002477800,0
'2026-08-22 08:30:42.492479500,0.002479500,1
'2026-08-22 08:30:42.492479600,0.002479600,0
'2026-08-22 08:30:42.492479700,0.002479700,1
'2026-08-22 08:30:42.492479800,0.002479800,0
'2026-08-22 08:30:42.492484800,0.002484800,1
'2026-08-22 08:30:42.492499800,0.002499800,0
'2026-08-22 08:30:42.492499900,0.002499900,1
'2026-08-22 08:30:42.492500000,0.002500000,0
'2026-08-22 08:30:42.492500500,0.002500500,1
'2026-08-22 08:30:42.492500600,0.002500600,0
'2026-08-22 08:30:42.492510400,0.002510400,1
'2026-08-22 08:30:42.492510500,0.002510500,0
'2026-08-22 08:30:42.492510900,0.002510900,1
'2026-08-22 08:30:42.492525800,0.002525800,0
'2026-08-22 08:30:42.492526000,0.002526000,1
'2026-08-22 08:30:42.492526300,0.002526300,0
'2026-08-22 08:30:42.492526500,0.002526500,1
'2026-08-22 08:30:42.492526600,0.002526600,0
