; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:31:10
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:31:06.959
SystemTime, Time(s), meow
'2026-08-22 08:31:06.961300000,0.002300000,0
'2026-08-22 08:31:06.961308400,0.002308400,1
'2026-08-22 08:31:06.961323200,0.002323200,0
'2026-08-22 08:31:06.961323300,0.002323300,1
'2026-08-22 08:31:06.961323400,0.002323400,0
'2026-08-22 08:31:06.961329200,0.002329200,1
'2026-08-22 08:31:06.961329300,0.002329300,0
'2026-08-22 08:31:06.961330300,0.002330300,1
'2026-08-22 08:31:06.961330400,0.002330400,0
'2026-08-22 08:31:06.961334500,0.002334500,1
'2026-08-22 08:31:06.961349800,0.002349800,0
'2026-08-22 08:31:06.961349900,0.002349900,1
'2026-08-22 08:31:06.961350000,0.002350000,0
'2026-08-22 08:31:06.961350200,0.002350200,1
'2026-08-22 08:31:06.961350400,0.002350400,0
'2026-08-22 08:31:06.961350700,0.002350700,1
'2026-08-22 08:31:06.961350900,0.002350900,0
'2026-08-22 08:31:06.961352500,0.002352500,1
'2026-08-22 08:31:06.961352600,0.002352600,0
'2026-08-22 08:31:06.961360500,0.002360500,1
'2026-08-22 08:31:06.961375400,0.002375400,0
'2026-08-22 08:31:06.961381200,0.002381200,1
'2026-08-22 08:31:06.961381300,0.002381300,0
'2026-08-22 08:31:06.961382300,0.002382300,1
'2026-08-22 08:31:06.961382400,0.002382400,0
'2026-08-22 08:31:06.961382500,0.002382500,1
'2026-08-22 08:31:06.961382600,0.002382600,0
'2026-08-22 08:31:06.961386600,0.002386600,1
'2026-08-22 08:31:06.961401800,0.002401800,0
'2026-08-22 08:31:06.961401900,0.002401900,1
'2026-08-22 08:31:06.961402000,0.002402000,0
'2026-08-22 08:31:06.961402100,0.002402100,1
'2026-08-22 08:31:06.961402200,0.002402200,0
'2026-08-22 08:31:06.961402700,0.002402700,1
'2026-08-22 08:31:06.961402900,0.002402900,0
'2026-08-22 08:31:06.961406300,0.002406300,1
'2026-08-22 08:31:06.961406400,0.002406400,0
'2026-08-22 08:31:06.961412700,0.002412700,1
'2026-08-22 08:31:06.961427600,0.002427600,0
'2026-08-22 08:31:06.961427900,0.002427900,1
'2026-08-22 08:31:06.961428000,0.002428000,0
'2026-08-22 08:31:06.961428200,0.002428200,1
'2026-08-22 08:31:06.961428300,0.002428300,0
'2026-08-22 08:31:06.961429600,0.002429600,1
'2026-08-22 08:31:06.961429700,0.002429700,0
'2026-08-22 08:31:06.961438800,0.002438800,1
'2026-08-22 08:31:06.961453800,0.002453800,0
'2026-08-22 08:31:06.961454800,0.002454800,1
'2026-08-22 08:31:06.961454900,0.002454900,0
'2026-08-22 08:31:06.961464900,0.002464900,1
'2026-08-22 08:31:06.961479600,0.002479600,0
'2026-08-22 08:31:06.961479700,0.002479700,1
'2026-08-22 08:31:06.961479800,0.002479800,0
'2026-08-22 08:31:06.961479900,0.002479900,1
'2026-08-22 08:31:06.961480000,0.002480000,0
'2026-08-22 08:31:06.961480900,0.002480900,1
'2026-08-22 08:31:06.961481000,0.002481000,0
