; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:23:18
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:23:13.534
SystemTime, Time(s), meow
'2026-08-22 08:23:13.543186100,0.009186100,1
'2026-08-22 08:23:13.543200100,0.009200100,0
'2026-08-22 08:23:13.543212100,0.009212100,1
'2026-08-22 08:23:13.543226200,0.009226200,0
'2026-08-22 08:23:13.543238100,0.009238100,1
'2026-08-22 08:23:13.543252200,0.009252200,0
'2026-08-22 08:23:13.543264100,0.009264100,1
'2026-08-22 08:23:13.543278200,0.009278200,0
'2026-08-22 08:23:13.543290100,0.009290100,1
'2026-08-22 08:23:13.543304300,0.009304300,0
'2026-08-22 08:23:13.543316100,0.009316100,1
'2026-08-22 08:23:13.543330200,0.009330200,0
'2026-08-22 08:23:13.543342100,0.009342100,1
'2026-08-22 08:23:13.543356200,0.009356200,0
'2026-08-22 08:23:13.543368100,0.009368100,1
'2026-08-22 08:23:13.543382200,0.009382200,0
'2026-08-22 08:23:13.543390300,0.009390300,1
'2026-08-22 08:23:13.544604000,0.010604000,0
'2026-08-22 08:23:13.544615900,0.010615900,1
'2026-08-22 08:23:13.544630000,0.010630000,0
'2026-08-22 08:23:13.544641900,0.010641900,1
'2026-08-22 08:23:13.544656100,0.010656100,0
'2026-08-22 08:23:13.544667900,0.010667900,1
'2026-08-22 08:23:13.544682000,0.010682000,0
'2026-08-22 08:23:13.544693900,0.010693900,1
'2026-08-22 08:23:13.544708000,0.010708000,0
'2026-08-22 08:23:13.544720000,0.010720000,1
'2026-08-22 08:23:13.544734000,0.010734000,0
'2026-08-22 08:23:13.544746000,0.010746000,1
'2026-08-22 08:23:13.544760100,0.010760100,0
'2026-08-22 08:23:13.544772000,0.010772000,1
'2026-08-22 08:23:13.544786000,0.010786000,0
'2026-08-22 08:23:13.544798000,0.010798000,1
'2026-08-22 08:23:13.544812000,0.010812000,0
'2026-08-22 08:23:13.544824000,0.010824000,1
'2026-08-22 08:23:13.544838100,0.010838100,0
'2026-08-22 08:23:13.544850000,0.010850000,1
'2026-08-22 08:23:13.544864100,0.010864100,0
